EDG,4396,s6全球总决赛EDG VS ROX 1/4比赛厂长瞎子输出糟糕，打出4396点成吨伤害,2016年10月16日
EDG,777,EDG的打野厂长，在S6的比赛失利之后，厂长将自己的游戏ID改为cleverlove7因此厂长又被称之为77或7酱，同时玩家发现这个名字与赛文奥特曼同音，所以7酱又有赛文哥和赛文老祖的称号，并且每次EDG的比赛七点的时候，屏幕上都会刷上777,S6失利后
EDG,闪击波兰,2017年的2月22-26日举行的IEM卡托维兹总决赛，因为签证问题，英雄联盟游戏俱乐部EDG无法参与其中。EDG根本就没有申请比赛而且是直接放弃，却想要甩锅给波兰领事馆。,2017年的2月22日
EDG,马踏飞箭,,
IG,国庆投降,,
IG,443,,
IG,999,,
RNG,2200,,
RNG,简灯笼,,
EDG,世界第一打野,,
EDG,准备MSI的对手,,
EDG,抑郁刀法,,
EDG,泰拳警告,"",""
WE,兮拉笑我,,
EDG,鱼死网破，今晚就走,,
EDG,内战幻神,,
EDG,亚洲捆绑,,
EDG,LPL001,,
EDG,下路叫我去我怎么去啊,,
RNG,单手杰斯,,
KZ,khan冠军脸,,
